route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,short_trip_no
8,Local_Sunday_10_2507-PHNS_0000001,22795043,"Central Ave+Baseline",1,,80068,5931
15,Local_Sunday_10_2507-PHNS_0000001,22795044,"Montebello+19th Ave",0,,150016,6120
0,Local_Sunday_10_2507-PHNS_0000001,22795045,"Dobbins+Central",1,,00031,7997
15,Local_Sunday_10_2507-PHNS_0000001,22795046,"Montebello+19th Ave",0,,150016,6119
0,Local_Sunday_10_2507-PHNS_0000001,22795047,"Dobbins+Central",1,,00031,7994
15,Local_Sunday_10_2507-PHNS_0000001,22795048,"Montebello+19th Ave",0,,150016,6111
12,Local_Sunday_10_2507-PHNS_0000001,22795049,"Jefferson+12th St",1,,120021,6080
15,Local_Sunday_10_2507-PHNS_0000001,22795050,"Montebello+19th Ave",0,,150016,6122
15,Local_Sunday_10_2507-PHNS_0000001,22795051,"Montebello+19th Ave",0,,150016,6128
8,Local_Sunday_10_2507-PHNS_0000001,22795052,"Central Ave+Baseline",1,,80068,5929
15,Local_Sunday_10_2507-PHNS_0000001,22795053,"Montebello+19th Ave",0,,150016,6123
12,Local_Sunday_10_2507-PHNS_0000001,22795054,"Jefferson+12th St",1,,120021,6086
15,Local_Sunday_10_2507-PHNS_0000001,22795055,"Montebello+19th Ave",0,,150016,6134
8,Local_Sunday_10_2507-PHNS_0000001,22795056,"Central Ave+Baseline",1,,80068,5937
15,Local_Sunday_10_2507-PHNS_0000001,22795057,"Montebello+19th Ave",0,,150016,6144
15,Local_Sunday_10_2507-PHNS_0000001,22795058,"Montebello+19th Ave",0,,150016,6115
15,Local_Sunday_10_2507-PHNS_0000001,22795059,"Montebello+19th Ave",0,,150016,6147
0,Local_Sunday_10_2507-PHNS_0000001,22795060,"Dobbins+Central",1,,00031,8006
0,Local_Sunday_10_2507-PHNS_0000001,22795061,"Dobbins+Central",1,,00031,7987
15,Local_Sunday_10_2507-PHNS_0000001,22795062,"Montebello+19th Ave",0,,150016,6118
12,Local_Sunday_10_2507-PHNS_0000001,22795063,"Jefferson+12th St",1,,120021,6095
15,Local_Sunday_10_2507-PHNS_0000001,22795064,"Montebello+19th Ave",0,,150016,6142
12,Local_Sunday_10_2507-PHNS_0000001,22795065,"Jefferson+12th St",1,,120021,6094
8,Local_Sunday_10_2507-PHNS_0000001,22795066,"Central Ave+Baseline",1,,80068,5943
15,Local_Sunday_10_2507-PHNS_0000001,22795067,"Montebello+19th Ave",0,,150016,6146
8,Local_Sunday_10_2507-PHNS_0000001,22795068,"Central Ave+Baseline",1,,80068,5952
12,Local_Sunday_10_2507-PHNS_0000001,22795069,"Jefferson+12th St",1,,120021,6104
0,Local_Sunday_10_2507-PHNS_0000001,22795070,"Dobbins+Central",1,,00031,8005
15,Local_Sunday_10_2507-PHNS_0000001,22795071,"Montebello+19th Ave",0,,150016,6140
15,Local_Sunday_10_2507-PHNS_0000001,22795072,"Montebello+19th Ave",0,,150016,6143
0,Local_Sunday_10_2507-PHNS_0000001,22795073,"Dobbins+Central",1,,00031,8004
15,Local_Sunday_10_2507-PHNS_0000001,22795074,"Montebello+19th Ave",0,,150016,6141
8,Local_Sunday_10_2507-PHNS_0000001,22795075,"Central Ave+Baseline",1,,80068,5951
60,Local_Sunday_10_2507-PHNS_0000001,22795076,"83rd Av+Bethany Home",1,,600038,6998
8,Local_Sunday_10_2507-PHNS_0000001,22795077,"Central Ave+Baseline",1,,80068,5950
15,Local_Sunday_10_2507-PHNS_0000001,22795078,"Montebello+19th Ave",0,,150016,6145
8,Local_Sunday_10_2507-PHNS_0000001,22795079,"Central Ave+Baseline",1,,80068,5946
60,Local_Sunday_10_2507-PHNS_0000001,22795080,"43rd Av+Bethany Home",1,,600036,6991
60,Local_Sunday_10_2507-PHNS_0000001,22795081,"43rd Av+Bethany Home",1,,600054,7008
12,Local_Sunday_10_2507-PHNS_0000001,22795082,"Jefferson+12th St",1,,120021,6103
0,Local_Sunday_10_2507-PHNS_0000001,22795083,"Dobbins+Central",1,,00031,8002
12,Local_Sunday_10_2507-PHNS_0000001,22795084,"Jefferson+12th St",1,,120021,6097
60,Local_Sunday_10_2507-PHNS_0000001,22795085,"83rd Av+Bethany Home",1,,600038,6997
60,Local_Sunday_10_2507-PHNS_0000001,22795086,"43rd Av+Bethany Home",1,,600054,7002
60,Local_Sunday_10_2507-PHNS_0000001,22795087,"83rd Av+Bethany Home",1,,600038,7009
60,Local_Sunday_10_2507-PHNS_0000001,22795088,"83rd Av+Bethany Home",1,,600038,6996
0,Local_Sunday_10_2507-PHNS_0000001,22795089,"Dobbins+Central",1,,00031,8003
60,Local_Sunday_10_2507-PHNS_0000001,22795090,"43rd Av+Bethany Home",1,,600054,6990
12,Local_Sunday_10_2507-PHNS_0000001,22795091,"Jefferson+12th St",1,,120021,6102
8,Local_Sunday_10_2507-PHNS_0000001,22795092,"Central Ave+Baseline",1,,80068,5949
0,Local_Sunday_10_2507-PHNS_0000001,22795093,"Dobbins+Central",1,,00031,8013
60,Local_Sunday_10_2507-PHNS_0000001,22795094,"83rd Av+Bethany Home",1,,600038,6989
12,Local_Sunday_10_2507-PHNS_0000001,22795095,"Jefferson+12th St",1,,120021,6101
60,Local_Sunday_10_2507-PHNS_0000001,22795096,"83rd Av+Bethany Home",1,,600038,7001
0,Local_Sunday_10_2507-PHNS_0000001,22795097,"Dobbins+Central",1,,00031,8012
60,Local_Sunday_10_2507-PHNS_0000001,22795098,"83rd Av+Bethany Home",1,,600038,6987
60,Local_Sunday_10_2507-PHNS_0000001,22795099,"43rd Av+Bethany Home",1,,600054,7014
60,Local_Sunday_10_2507-PHNS_0000001,22795100,"43rd Av+Bethany Home",1,,600054,7000
8,Local_Sunday_10_2507-PHNS_0000001,22795101,"Central Ave+Baseline",1,,80068,5948
8,Local_Sunday_10_2507-PHNS_0000001,22795102,"Central Ave+Baseline",1,,80068,5942
12,Local_Sunday_10_2507-PHNS_0000001,22795103,"Jefferson+12th St",1,,120021,6096
0,Local_Sunday_10_2507-PHNS_0000001,22795104,"Dobbins+Central",1,,00031,8015
60,Local_Sunday_10_2507-PHNS_0000001,22795105,"43rd Av+Bethany Home",1,,600054,6995
60,Local_Sunday_10_2507-PHNS_0000001,22795106,"83rd Av+Bethany Home",1,,600038,7013
12,Local_Sunday_10_2507-PHNS_0000001,22795107,"Jefferson+12th St",1,,120021,6106
60,Local_Sunday_10_2507-PHNS_0000001,22795108,"43rd Av+Bethany Home",1,,600054,7012
60,Local_Sunday_10_2507-PHNS_0000001,22795109,"43rd Av+Bethany Home",1,,600054,7007
60,Local_Sunday_10_2507-PHNS_0000001,22795110,"83rd Av+Bethany Home",1,,600038,6988
8,Local_Sunday_10_2507-PHNS_0000001,22795111,"Central Ave+Baseline",1,,80068,5954
8,Local_Sunday_10_2507-PHNS_0000001,22795112,"Central Ave+Baseline",1,,80068,5947
0,Local_Sunday_10_2507-PHNS_0000001,22795113,"Dobbins+Central",1,,00031,8011
60,Local_Sunday_10_2507-PHNS_0000001,22795114,"43rd Av+Bethany Home",1,,600054,6986
60,Local_Sunday_10_2507-PHNS_0000001,22795115,"83rd Av+Bethany Home",1,,600038,6999
12,Local_Sunday_10_2507-PHNS_0000001,22795116,"Jefferson+12th St",1,,120021,6100
60,Local_Sunday_10_2507-PHNS_0000001,22795117,"43rd Av+Bethany Home",1,,600054,6985
0,Local_Sunday_10_2507-PHNS_0000001,22795118,"Dobbins+Central",1,,00031,8009
60,Local_Sunday_10_2507-PHNS_0000001,22795119,"83rd Av+Bethany Home",1,,600038,7011
8,Local_Sunday_10_2507-PHNS_0000001,22795120,"Central Ave+Baseline",1,,80068,5955
12,Local_Sunday_10_2507-PHNS_0000001,22795121,"Jefferson+12th St",1,,120021,6107
60,Local_Sunday_10_2507-PHNS_0000001,22795122,"83rd Av+Bethany Home",1,,600038,6994
8,Local_Sunday_10_2507-PHNS_0000001,22795123,"Central Ave+Baseline",1,,80068,5944
60,Local_Sunday_10_2507-PHNS_0000001,22795124,"83rd Av+Bethany Home",1,,600038,7006
0,Local_Sunday_10_2507-PHNS_0000001,22795125,"Dobbins+Central",1,,00031,8014
60,Local_Sunday_10_2507-PHNS_0000001,22795126,"43rd Av+Bethany Home",1,,600054,6992
12,Local_Sunday_10_2507-PHNS_0000001,22795127,"Jefferson+12th St",1,,120021,6098
12,Local_Sunday_10_2507-PHNS_0000001,22795128,"Jefferson+12th St",1,,120021,6105
60,Local_Sunday_10_2507-PHNS_0000001,22795129,"43rd Av+Bethany Home",1,,600054,7004
0,Local_Sunday_10_2507-PHNS_0000001,22795130,"Dobbins+Central",1,,00031,8008
60,Local_Sunday_10_2507-PHNS_0000001,22795131,"83rd Av+Bethany Home",1,,600038,6984
60,Local_Sunday_10_2507-PHNS_0000001,22795132,"43rd Av+Bethany Home",1,,600054,6982
8,Local_Sunday_10_2507-PHNS_0000001,22795133,"Central Ave+Baseline",1,,80068,5953
60,Local_Sunday_10_2507-PHNS_0000001,22795134,"43rd Av+Bethany Home",1,,600054,7010
60,Local_Sunday_10_2507-PHNS_0000001,22795135,"43rd Av+Bethany Home",1,,600054,7003
60,Local_Sunday_10_2507-PHNS_0000001,22795136,"43rd Av+Bethany Home",1,,600054,6983
12,Local_Sunday_10_2507-PHNS_0000001,22795137,"Jefferson+12th St",1,,120021,6099
60,Local_Sunday_10_2507-PHNS_0000001,22795138,"83rd Av+Bethany Home",1,,600038,7015
0,Local_Sunday_10_2507-PHNS_0000001,22795139,"Dobbins+Central",1,,00031,8007
16,Local_Sunday_10_2507-PHNS_0000001,22795140,"Dobbins+Central",1,,160087,6222
60,Local_Sunday_10_2507-PHNS_0000001,22795141,"43rd Av+Bethany Home",1,,600036,7005
170,Local_Sunday_10_2507-PHNS_0000001,22795142,"Scottsdale Rd+Bell",0,,1700069,7563
50,Local_Sunday_10_2507-PHNS_0000001,22795143,"Scottsdale CC",0,,500107,6802
122,Local_Sunday_10_2507-PHNS_0000001,22795144,"ASU West",1,,1220014,7363
170,Local_Sunday_10_2507-PHNS_0000001,22795145,"Northsight+Raintree",0,,1700066,7562
170,Local_Sunday_10_2507-PHNS_0000001,22795146,"Northsight+Raintree",0,,1700066,7558
186,Local_Sunday_10_2507-PHNS_0000001,22795147,"Scottsdale Rd+Mayo",0,,1860053,7619
186,Local_Sunday_10_2507-PHNS_0000001,22795148,"Scottsdale Rd+Mayo",0,,1860053,7621
122,Local_Sunday_10_2507-PHNS_0000001,22795149,"ASU West",1,,1220014,7382
122,Local_Sunday_10_2507-PHNS_0000001,22795150,"ASU West",1,,1220014,7389
122,Local_Sunday_10_2507-PHNS_0000001,22795151,"ASU West",1,,1220014,7372
170,Local_Sunday_10_2507-PHNS_0000001,22795152,"Northsight+Raintree",0,,1700066,7544
186,Local_Sunday_10_2507-PHNS_0000001,22795153,"Scottsdale Rd+Mayo",0,,1860053,7620
170,Local_Sunday_10_2507-PHNS_0000001,22795154,"Northsight+Raintree",0,,1700066,7554
122,Local_Sunday_10_2507-PHNS_0000001,22795155,"ASU West",1,,1220014,7374
186,Local_Sunday_10_2507-PHNS_0000001,22795156,"Scottsdale Rd+Mayo",0,,1860053,7623
122,Local_Sunday_10_2507-PHNS_0000001,22795157,"ASU West",1,,1220014,7376
122,Local_Sunday_10_2507-PHNS_0000001,22795158,"ASU West",1,,1220014,7392
1,Local_Sunday_10_2507-PHNS_0000001,22795159,"Priest+Washington",0,,10017,5744
186,Local_Sunday_10_2507-PHNS_0000001,22795160,"Scottsdale Rd+Mayo",0,,1860053,7622
122,Local_Sunday_10_2507-PHNS_0000001,22795161,"ASU West",1,,1220014,7377
170,Local_Sunday_10_2507-PHNS_0000001,22795162,"Northsight+Raintree",0,,1700066,7550
12,Local_Sunday_10_2507-PHNS_0000001,22795163,"Dunlap+3rd St",0,,120020,6045
122,Local_Sunday_10_2507-PHNS_0000001,22795164,"ASU West",1,,1220014,7386
122,Local_Sunday_10_2507-PHNS_0000001,22795165,"ASU West",1,,1220014,7381
122,Local_Sunday_10_2507-PHNS_0000001,22795166,"ASU West",1,,1220014,7369
122,Local_Sunday_10_2507-PHNS_0000001,22795167,"ASU West",1,,1220014,7380
12,Local_Sunday_10_2507-PHNS_0000001,22795168,"Dunlap+3rd St",0,,120020,6041
122,Local_Sunday_10_2507-PHNS_0000001,22795169,"ASU West",1,,1220014,7379
138,Local_Sunday_10_2507-PHNS_0000001,22795170,"32nd St+Thunderbird",0,,1380037,7393
138,Local_Sunday_10_2507-PHNS_0000001,22795171,"32nd St+Thunderbird",0,,1380037,7406
122,Local_Sunday_10_2507-PHNS_0000001,22795172,"ASU West",1,,1220014,7373
138,Local_Sunday_10_2507-PHNS_0000001,22795173,"32nd St+Thunderbird",0,,1380037,7402
122,Local_Sunday_10_2507-PHNS_0000001,22795174,"ASU West",1,,1220014,7365
122,Local_Sunday_10_2507-PHNS_0000001,22795175,"ASU West",1,,1220014,7364
138,Local_Sunday_10_2507-PHNS_0000001,22795176,"32nd St+Thunderbird",0,,1380037,7409
138,Local_Sunday_10_2507-PHNS_0000001,22795177,"32nd St+Thunderbird",0,,1380037,7399
122,Local_Sunday_10_2507-PHNS_0000001,22795178,"ASU West",1,,1220014,7385
138,Local_Sunday_10_2507-PHNS_0000001,22795179,"32nd St+Thunderbird",0,,1380037,7403
122,Local_Sunday_10_2507-PHNS_0000001,22795180,"ASU West",1,,1220014,7391
122,Local_Sunday_10_2507-PHNS_0000001,22795181,"ASU West",1,,1220014,7361
138,Local_Sunday_10_2507-PHNS_0000001,22795182,"32nd St+Thunderbird",0,,1380037,7405
122,Local_Sunday_10_2507-PHNS_0000001,22795183,"ASU West",1,,1220014,7388
138,Local_Sunday_10_2507-PHNS_0000001,22795184,"32nd St+Thunderbird",0,,1380037,7397
122,Local_Sunday_10_2507-PHNS_0000001,22795185,"ASU West",1,,1220014,7362
138,Local_Sunday_10_2507-PHNS_0000001,22795186,"32nd St+Thunderbird",0,,1380037,7411
122,Local_Sunday_10_2507-PHNS_0000001,22795187,"ASU West",1,,1220014,7368
122,Local_Sunday_10_2507-PHNS_0000001,22795188,"ASU West",1,,1220014,7371
138,Local_Sunday_10_2507-PHNS_0000001,22795189,"32nd St+Thunderbird",0,,1380037,7401
138,Local_Sunday_10_2507-PHNS_0000001,22795190,"32nd St+Thunderbird",0,,1380037,7408
122,Local_Sunday_10_2507-PHNS_0000001,22795191,"ASU West",1,,1220014,7378
138,Local_Sunday_10_2507-PHNS_0000001,22795192,"32nd St+Thunderbird",0,,1380037,7400
122,Local_Sunday_10_2507-PHNS_0000001,22795193,"ASU West",1,,1220014,7387
122,Local_Sunday_10_2507-PHNS_0000001,22795194,"ASU West",1,,1220014,7383
138,Local_Sunday_10_2507-PHNS_0000001,22795195,"32nd St+Thunderbird",0,,1380037,7396
122,Local_Sunday_10_2507-PHNS_0000001,22795196,"ASU West",1,,1220014,7366
12,Local_Sunday_10_2507-PHNS_0000001,22795197,"Dunlap+3rd St",0,,120020,6037
122,Local_Sunday_10_2507-PHNS_0000001,22795198,"ASU West",1,,1220014,7390
138,Local_Sunday_10_2507-PHNS_0000001,22795199,"32nd St+Thunderbird",0,,1380037,7407
138,Local_Sunday_10_2507-PHNS_0000001,22795200,"32nd St+Thunderbird",0,,1380037,7410
138,Local_Sunday_10_2507-PHNS_0000001,22795201,"32nd St+Thunderbird",0,,1380037,7398
122,Local_Sunday_10_2507-PHNS_0000001,22795202,"ASU West",1,,1220014,7367
138,Local_Sunday_10_2507-PHNS_0000001,22795203,"32nd St+Thunderbird",0,,1380037,7394
122,Local_Sunday_10_2507-PHNS_0000001,22795204,"ASU West",1,,1220014,7375
1,Local_Sunday_10_2507-PHNS_0000001,22795205,"Priest+Washington",0,,10017,5742
7,Local_Sunday_10_2507-PHNS_0000001,22795206,"Dobbins+7th St",1,,70102,5873
7,Local_Sunday_10_2507-PHNS_0000001,22795207,"Dobbins+7th St",1,,70102,5876
1,Local_Sunday_10_2507-PHNS_0000001,22795208,"Priest+Washington",0,,10017,5739
7,Local_Sunday_10_2507-PHNS_0000001,22795209,"Dobbins+7th St",1,,70102,5849
12,Local_Sunday_10_2507-PHNS_0000001,22795210,"Dunlap+3rd St",0,,120020,6044
7,Local_Sunday_10_2507-PHNS_0000001,22795211,"Dobbins+7th St",1,,70102,5864
7,Local_Sunday_10_2507-PHNS_0000001,22795212,"Dobbins+7th St",1,,70102,5854
7,Local_Sunday_10_2507-PHNS_0000001,22795213,"Dobbins+7th St",1,,70102,5865
7,Local_Sunday_10_2507-PHNS_0000001,22795214,"Dobbins+7th St",1,,70102,5879
7,Local_Sunday_10_2507-PHNS_0000001,22795215,"Dobbins+7th St",1,,70102,5874
12,Local_Sunday_10_2507-PHNS_0000001,22795216,"Dunlap+3rd St",0,,120020,6042
1,Local_Sunday_10_2507-PHNS_0000001,22795217,"Priest+Washington",0,,10017,5737
170,Local_Sunday_10_2507-PHNS_0000001,22795218,"Northsight+Raintree",0,,1700078,7561
7,Local_Sunday_10_2507-PHNS_0000001,22795219,"Dobbins+7th St",1,,70102,5868
7,Local_Sunday_10_2507-PHNS_0000001,22795220,"Dobbins+7th St",1,,70102,5850
1,Local_Sunday_10_2507-PHNS_0000001,22795221,"Priest+Washington",0,,10017,5740
7,Local_Sunday_10_2507-PHNS_0000001,22795222,"Dobbins+7th St",1,,70102,5858
170,Local_Sunday_10_2507-PHNS_0000001,22795223,"Northsight+Raintree",0,,1700078,7557
7,Local_Sunday_10_2507-PHNS_0000001,22795224,"Dobbins+7th St",1,,70102,5869
170,Local_Sunday_10_2507-PHNS_0000001,22795225,"Northsight+Raintree",0,,1700078,7547
12,Local_Sunday_10_2507-PHNS_0000001,22795226,"Dunlap+3rd St",0,,120020,6047
7,Local_Sunday_10_2507-PHNS_0000001,22795227,"Dobbins+7th St",1,,70102,5848
7,Local_Sunday_10_2507-PHNS_0000001,22795228,"Dobbins+7th St",1,,70102,5863
170,Local_Sunday_10_2507-PHNS_0000001,22795229,"Northsight+Raintree",0,,1700078,7556
7,Local_Sunday_10_2507-PHNS_0000001,22795230,"Dobbins+7th St",1,,70102,5860
7,Local_Sunday_10_2507-PHNS_0000001,22795231,"Dobbins+7th St",1,,70102,5851
1,Local_Sunday_10_2507-PHNS_0000001,22795232,"Priest+Washington",0,,10017,5743
7,Local_Sunday_10_2507-PHNS_0000001,22795233,"Dobbins+7th St",1,,70102,5857
7,Local_Sunday_10_2507-PHNS_0000001,22795234,"Dobbins+7th St",1,,70102,5853
7,Local_Sunday_10_2507-PHNS_0000001,22795235,"Dobbins+7th St",1,,70102,5867
170,Local_Sunday_10_2507-PHNS_0000001,22795236,"Northsight+Raintree",0,,1700078,7567
12,Local_Sunday_10_2507-PHNS_0000001,22795237,"Dunlap+3rd St",0,,120020,6038
170,Local_Sunday_10_2507-PHNS_0000001,22795238,"Northsight+Raintree",0,,1700078,7545
7,Local_Sunday_10_2507-PHNS_0000001,22795239,"Dobbins+7th St",1,,70102,5866
7,Local_Sunday_10_2507-PHNS_0000001,22795240,"Dobbins+7th St",1,,70102,5877
1,Local_Sunday_10_2507-PHNS_0000001,22795241,"Priest+Washington",0,,10017,5741
170,Local_Sunday_10_2507-PHNS_0000001,22795242,"Northsight+Raintree",0,,1700078,7559
12,Local_Sunday_10_2507-PHNS_0000001,22795243,"Dunlap+3rd St",0,,120020,6039
7,Local_Sunday_10_2507-PHNS_0000001,22795244,"Dobbins+7th St",1,,70102,5855
7,Local_Sunday_10_2507-PHNS_0000001,22795245,"Dobbins+7th St",1,,70102,5881
170,Local_Sunday_10_2507-PHNS_0000001,22795246,"Northsight+Raintree",0,,1700078,7543
170,Local_Sunday_10_2507-PHNS_0000001,22795247,"Northsight+Raintree",0,,1700078,7555
1,Local_Sunday_10_2507-PHNS_0000001,22795248,"Priest+Washington",0,,10017,5735
7,Local_Sunday_10_2507-PHNS_0000001,22795249,"Dobbins+7th St",1,,70102,5880
7,Local_Sunday_10_2507-PHNS_0000001,22795250,"Dobbins+7th St",1,,70102,5861
7,Local_Sunday_10_2507-PHNS_0000001,22795251,"Dobbins+7th St",1,,70102,5862
12,Local_Sunday_10_2507-PHNS_0000001,22795252,"Dunlap+3rd St",0,,120020,6046
7,Local_Sunday_10_2507-PHNS_0000001,22795253,"Dobbins+7th St",1,,70102,5852
170,Local_Sunday_10_2507-PHNS_0000001,22795254,"Northsight+Raintree",0,,1700078,7560
7,Local_Sunday_10_2507-PHNS_0000001,22795255,"Dobbins+7th St",1,,70102,5878
7,Local_Sunday_10_2507-PHNS_0000001,22795256,"Dobbins+7th St",1,,70102,5859
170,Local_Sunday_10_2507-PHNS_0000001,22795257,"Northsight+Raintree",0,,1700078,7564
7,Local_Sunday_10_2507-PHNS_0000001,22795258,"Dobbins+7th St",1,,70102,5875
170,Local_Sunday_10_2507-PHNS_0000001,22795259,"Northsight+Raintree",0,,1700078,7552
1,Local_Sunday_10_2507-PHNS_0000001,22795260,"Priest+Washington",0,,10017,5738
170,Local_Sunday_10_2507-PHNS_0000001,22795261,"Northsight+Raintree",0,,1700078,7566
7,Local_Sunday_10_2507-PHNS_0000001,22795262,"Dobbins+7th St",1,,70102,5871
7,Local_Sunday_10_2507-PHNS_0000001,22795263,"Dobbins+7th St",1,,70102,5856
15,Local_Sunday_10_2507-PHNS_0000001,22795264,"Pima St+15th Ave",1,,150017,6163
1,Local_Sunday_10_2507-PHNS_0000001,22795265,"Priest+Washington",0,,10017,5736
15,Local_Sunday_10_2507-PHNS_0000001,22795266,"Pima St+15th Ave",1,,150017,6174
170,Local_Sunday_10_2507-PHNS_0000001,22795267,"Northsight+Raintree",0,,1700078,7549
154,Local_Sunday_10_2507-PHNS_0000001,22795268,"51st Ave+Greenway",1,,1540049,7514
15,Local_Sunday_10_2507-PHNS_0000001,22795269,"Pima St+15th Ave",1,,150017,6150
15,Local_Sunday_10_2507-PHNS_0000001,22795270,"Pima St+15th Ave",1,,150017,6155
15,Local_Sunday_10_2507-PHNS_0000001,22795271,"Pima St+15th Ave",1,,150017,6158
15,Local_Sunday_10_2507-PHNS_0000001,22795272,"Pima St+15th Ave",1,,150017,6164
15,Local_Sunday_10_2507-PHNS_0000001,22795273,"Pima St+15th Ave",1,,150017,6159
15,Local_Sunday_10_2507-PHNS_0000001,22795274,"Pima St+15th Ave",1,,150017,6178
15,Local_Sunday_10_2507-PHNS_0000001,22795275,"Pima St+15th Ave",1,,150017,6166
15,Local_Sunday_10_2507-PHNS_0000001,22795276,"Pima St+15th Ave",1,,150017,6161
15,Local_Sunday_10_2507-PHNS_0000001,22795277,"Pima St+15th Ave",1,,150017,6167
15,Local_Sunday_10_2507-PHNS_0000001,22795278,"Pima St+15th Ave",1,,150017,6179
15,Local_Sunday_10_2507-PHNS_0000001,22795279,"Pima St+15th Ave",1,,150017,6148
15,Local_Sunday_10_2507-PHNS_0000001,22795280,"Pima St+15th Ave",1,,150017,6172
15,Local_Sunday_10_2507-PHNS_0000001,22795281,"Pima St+15th Ave",1,,150017,6177
15,Local_Sunday_10_2507-PHNS_0000001,22795282,"Pima St+15th Ave",1,,150017,6160
15,Local_Sunday_10_2507-PHNS_0000001,22795283,"Pima St+15th Ave",1,,150017,6165
15,Local_Sunday_10_2507-PHNS_0000001,22795284,"Pima St+15th Ave",1,,150017,6157
15,Local_Sunday_10_2507-PHNS_0000001,22795285,"Pima St+15th Ave",1,,150017,6176
15,Local_Sunday_10_2507-PHNS_0000001,22795286,"Pima St+15th Ave",1,,150017,6153
15,Local_Sunday_10_2507-PHNS_0000001,22795287,"Pima St+15th Ave",1,,150017,6154
15,Local_Sunday_10_2507-PHNS_0000001,22795288,"Pima St+15th Ave",1,,150017,6173
15,Local_Sunday_10_2507-PHNS_0000001,22795289,"Pima St+15th Ave",1,,150017,6171
15,Local_Sunday_10_2507-PHNS_0000001,22795290,"Pima St+15th Ave",1,,150017,6169
170,Local_Sunday_10_2507-PHNS_0000001,22795291,"Scottsdale Rd+Bell",0,,1700071,7546
15,Local_Sunday_10_2507-PHNS_0000001,22795292,"Pima St+15th Ave",1,,150017,6170
15,Local_Sunday_10_2507-PHNS_0000001,22795293,"Pima St+15th Ave",1,,150017,6162
15,Local_Sunday_10_2507-PHNS_0000001,22795294,"Pima St+15th Ave",1,,150017,6156
19,Local_Sunday_10_2507-PHNS_0000001,22795295,"27th Ave+Baseline",1,,190108,6299
19,Local_Sunday_10_2507-PHNS_0000001,22795296,"Happy Valley+23rd Av",0,,190104,6260
15,Local_Sunday_10_2507-PHNS_0000001,22795297,"Pima St+15th Ave",1,,150017,6151
15,Local_Sunday_10_2507-PHNS_0000001,22795298,"Pima St+15th Ave",1,,150017,6175
15,Local_Sunday_10_2507-PHNS_0000001,22795299,"Pima St+15th Ave",1,,150017,6168
170,Local_Sunday_10_2507-PHNS_0000001,22795300,"Scottsdale Rd+Bell",0,,1700071,7551
154,Local_Sunday_10_2507-PHNS_0000001,22795301,"51st Ave+Greenway",1,,1540049,7507
170,Local_Sunday_10_2507-PHNS_0000001,22795302,"Scottsdale Rd+Bell",0,,1700071,7548
19,Local_Sunday_10_2507-PHNS_0000001,22795303,"Happy Valley+23rd Av",0,,190105,6261
154,Local_Sunday_10_2507-PHNS_0000001,22795304,"51st Ave+Greenway",1,,1540049,7516
28,Local_Sunday_10_2507-PHNS_0000001,22795305,"99th Av+Lower Bckeye",1,,280026,6470
28,Local_Sunday_10_2507-PHNS_0000001,22795306,"99th Av+Lower Bckeye",1,,280026,6466
28,Local_Sunday_10_2507-PHNS_0000001,22795307,"99th Av+Lower Bckeye",1,,280026,6478
154,Local_Sunday_10_2507-PHNS_0000001,22795308,"51st Ave+Greenway",1,,1540049,7515
154,Local_Sunday_10_2507-PHNS_0000001,22795309,"51st Ave+Greenway",1,,1540049,7509
28,Local_Sunday_10_2507-PHNS_0000001,22795310,"99th Av+Lower Bckeye",1,,280026,6474
