route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,short_trip_no
90,Local_Sunday_10_2604-PHNS_0000001,23875958,43rd Ave+Dunlap,1,,900131,0,0,7226
90,Local_Saturday_10_2604-PHNS_0000010,23871641,43rd Ave+Dunlap,1,,900130,0,0,4827
90,Local_Weekday_10_2604-PHNS_1111100,23866419,67th Ave+Olive,1,,900133,0,0,2057
90,Local_Sunday_10_2604-PHNS_0000001,23875969,67th Ave+Olive,1,,900133,0,0,7229
90,Local_Saturday_10_2604-PHNS_0000010,23871632,67th Ave+Olive,1,,900134,0,0,4830
90,Local_Weekday_10_2604-PHNS_1111100,23866425,67th Ave+Olive,1,,900133,0,0,2062
90,Local_Sunday_10_2604-PHNS_0000001,23875978,43rd Ave+Dunlap,1,,900131,0,0,7225
90,Local_Saturday_10_2604-PHNS_0000010,23871645,43rd Ave+Dunlap,1,,900130,0,0,4822
90,Local_Weekday_10_2604-PHNS_1111100,23866446,67th Ave+Olive,1,,900133,0,0,2073
90,Local_Sunday_10_2604-PHNS_0000001,23875985,67th Ave+Olive,1,,900133,0,0,7228
90,Local_Saturday_10_2604-PHNS_0000010,23871617,67th Ave+Olive,1,,900134,0,0,4838
90,Local_Weekday_10_2604-PHNS_1111100,23866471,67th Ave+Olive,1,,900133,0,0,2052
90,Local_Sunday_10_2604-PHNS_0000001,23875990,43rd Ave+Dunlap,1,,900131,0,0,7243
90,Local_Saturday_10_2604-PHNS_0000010,23871668,43rd Ave+Dunlap,1,,900130,0,0,4813
90,Local_Weekday_10_2604-PHNS_1111100,23866443,67th Ave+Olive,1,,900133,0,0,2068
90,Local_Sunday_10_2604-PHNS_0000001,23876002,67th Ave+Olive,1,,900133,0,0,7244
90,Local_Saturday_10_2604-PHNS_0000010,23871624,67th Ave+Olive,1,,900134,0,0,4834
90,Local_Weekday_10_2604-PHNS_1111100,23866460,67th Ave+Olive,1,,900133,0,0,2047
90,Local_Sunday_10_2604-PHNS_0000001,23876006,43rd Ave+Dunlap,1,,900131,0,0,7236
90,Local_Saturday_10_2604-PHNS_0000010,23871647,43rd Ave+Dunlap,1,,900130,0,0,4826
90,Local_Weekday_10_2604-PHNS_1111100,23866418,67th Ave+Olive,1,,900133,0,0,2058
90,Local_Sunday_10_2604-PHNS_0000001,23876016,67th Ave+Olive,1,,900133,0,0,7240
90,Local_Saturday_10_2604-PHNS_0000010,23871664,67th Ave+Olive,1,,900134,0,0,4817
90,Local_Weekday_10_2604-PHNS_1111100,23866434,67th Ave+Olive,1,,900133,0,0,2063
90,Local_Sunday_10_2604-PHNS_0000001,23876023,43rd Ave+Dunlap,1,,900131,0,0,7234
90,Local_Saturday_10_2604-PHNS_0000010,23871654,43rd Ave+Dunlap,1,,900130,0,0,4821
90,Local_Weekday_10_2604-PHNS_1111100,23866448,67th Ave+Olive,1,,900133,0,0,2042
90,Local_Sunday_10_2604-PHNS_0000001,23876029,67th Ave+Olive,1,,900133,0,0,7241
90,Local_Saturday_10_2604-PHNS_0000010,23871633,67th Ave+Olive,1,,900134,0,0,4829
90,Local_Weekday_10_2604-PHNS_1111100,23866474,67th Ave+Olive,1,,900133,0,0,2053
90,Local_Sunday_10_2604-PHNS_0000001,23876041,43rd Ave+Dunlap,1,,900131,0,0,7230
90,Local_Saturday_10_2604-PHNS_0000010,23871671,43rd Ave+Dunlap,1,,900130,0,0,4812
90,Local_Weekday_10_2604-PHNS_1111100,23866435,67th Ave+Olive,1,,900133,0,0,2069
90,Local_Sunday_10_2604-PHNS_0000001,23876043,67th Ave+Olive,1,,900133,0,0,7237
90,Local_Saturday_10_2604-PHNS_0000010,23871622,67th Ave+Olive,1,,900134,0,0,4837
90,Local_Weekday_10_2604-PHNS_1111100,23866466,67th Ave+Olive,1,,900133,0,0,2048
90,Local_Sunday_10_2604-PHNS_0000001,23876051,43rd Ave+Dunlap,1,,900130,0,0,7233
90,Local_Saturday_10_2604-PHNS_0000010,23871643,43rd Ave+Dunlap,1,,900130,0,0,4825
90,Local_Weekday_10_2604-PHNS_1111100,23866423,67th Ave+Olive,1,,900133,0,0,2059
90,Local_Sunday_10_2604-PHNS_0000001,23876091,67th Ave+Olive,1,,900133,0,0,7232
90,Local_Saturday_10_2604-PHNS_0000010,23871659,67th Ave+Olive,1,,900134,0,0,4820
90,Local_Weekday_10_2604-PHNS_1111100,23866430,67th Ave+Olive,1,,900133,0,0,2064
90,Local_Sunday_10_2604-PHNS_0000001,23876096,43rd Ave+Dunlap,1,,900132,0,0,7239
90,Local_Saturday_10_2604-PHNS_0000010,23871627,43rd Ave+Dunlap,1,,900132,0,0,4833
90,Local_Weekday_10_2604-PHNS_1111100,23866454,67th Ave+Olive,1,,900133,0,0,2043
90,Local_Sunday_10_2604-PHNS_0000001,23876104,67th Ave+Olive,1,,900134,0,0,7231
90,Local_Saturday_10_2604-PHNS_0000010,23871662,67th Ave+Olive,1,,900134,0,0,4816
90,Local_Weekday_10_2604-PHNS_1111100,23866477,67th Ave+Olive,1,,900134,0,0,2054
90,Local_Sunday_10_2604-PHNS_0000001,23876169,43rd Ave+Dunlap,1,,900132,0,0,7242
90,Local_Saturday_10_2604-PHNS_0000010,23871667,43rd Ave+Dunlap,1,,900132,0,0,4811
90,Local_Weekday_10_2604-PHNS_1111100,23866440,67th Ave+Olive,1,,900133,0,0,2070
90,Local_Sunday_10_2604-PHNS_0000001,23876173,43rd Ave+Dunlap,1,,900132,0,0,7235
90,Local_Saturday_10_2604-PHNS_0000010,23872743,43rd Ave+Dunlap,1,,900131,0,0,4806
90,Local_Weekday_10_2604-PHNS_1111100,23866461,67th Ave+Olive,1,,900134,0,0,2049
90,Local_Sunday_10_2604-PHNS_0000001,23876180,43rd Ave+Dunlap,1,,900132,0,0,7238
90,Local_Saturday_10_2604-PHNS_0000010,23872739,43rd Ave+Dunlap,1,,900132,0,0,4807
90,Local_Weekday_10_2604-PHNS_1111100,23867430,43rd Ave+Dunlap,1,,900132,0,0,2035
90,Local_Sunday_10_2604-PHNS_0000001,23877096,43rd Ave+Dunlap,1,,900132,0,0,7208
90,Local_Saturday_10_2604-PHNS_0000010,23873058,43rd Ave+Dunlap,1,,900131,0,0,4801
90,Local_Weekday_10_2604-PHNS_1111100,23867438,43rd Ave+Dunlap,1,,900131,0,0,2034
90,Local_Sunday_10_2604-PHNS_0000001,23877092,43rd Ave+Dunlap,1,,900131,0,0,7207
90,Local_Saturday_10_2604-PHNS_0000010,23873055,43rd Ave+Dunlap,1,,900130,0,0,4800
90,Local_Weekday_10_2604-PHNS_1111100,23867432,43rd Ave+Dunlap,1,,900131,0,0,2033
90,Local_Sunday_10_2604-PHNS_0000001,23877093,43rd Ave+Dunlap,1,,900131,0,0,7209
90,Local_Saturday_10_2604-PHNS_0000010,23873059,43rd Ave+Dunlap,1,,900130,0,0,4803
96,Local_Weekday_1_2604-VMTM_1111100,23658727,Mesa Riverview,0,,960076,0,0,23617
96,Local_Weekday_1_2604-VMTM_1111100,23658396,Mesa Riverview,0,,960075,0,0,23618
96,Local_Weekday_1_2604-VMTM_1111100,23658398,Mesa Riverview,0,,960075,0,0,23619
96,Local_Saturday_1_2604-VMTM_0000010,23668266,Mesa Riverview,0,,960077,0,0,60968001
96,Local_Weekday_1_2604-VMTM_1111100,23658400,Mesa Riverview,0,,960075,0,0,23620
96,Local_Sunday_1_2604-VMTM_0000001,23673221,Mesa Riverview,0,,960077,0,0,70968001
96,Local_Saturday_1_2604-VMTM_0000010,23668248,Mesa Riverview,0,,960077,0,0,60968002
96,Local_Weekday_1_2604-VMTM_1111100,23658714,Mesa Riverview,0,,960077,0,0,23625
96,Local_Weekday_1_2604-VMTM_1111100,23658397,Mesa Riverview,0,,960075,0,0,23621
96,Local_Sunday_1_2604-VMTM_0000001,23673255,Mesa Riverview,0,,960077,0,0,70968002
96,Local_Saturday_1_2604-VMTM_0000010,23668283,Mesa Riverview,0,,960077,0,0,60968003
96,Local_Weekday_1_2604-VMTM_1111100,23658715,Mesa Riverview,0,,960077,0,0,23626
96,Local_Weekday_1_2604-VMTM_1111100,23658402,Mesa Riverview,0,,960075,0,0,23622
96,Local_Sunday_1_2604-VMTM_0000001,23673406,Mesa Riverview,0,,960077,0,0,70968003
96,Local_Saturday_1_2604-VMTM_0000010,23668270,Mesa Riverview,0,,960077,0,0,60968004
96,Local_Weekday_1_2604-VMTM_1111100,23658716,Mesa Riverview,0,,960077,0,0,23627
96,Local_Weekday_1_2604-VMTM_1111100,23658399,Mesa Riverview,0,,960075,0,0,23623
96,Local_Sunday_1_2604-VMTM_0000001,23673372,Mesa Riverview,0,,960077,0,0,70968004
96,Local_Saturday_1_2604-VMTM_0000010,23668251,Mesa Riverview,0,,960077,0,0,60968005
96,Local_Weekday_1_2604-VMTM_1111100,23658717,Mesa Riverview,0,,960077,0,0,23628
96,Local_Weekday_1_2604-VMTM_1111100,23658401,Mesa Riverview,0,,960075,0,0,23624
96,Local_Saturday_1_2604-VMTM_0000010,23668300,Mesa Riverview,0,,960076,0,0,60968006
96,Local_Sunday_1_2604-VMTM_0000001,23673223,Mesa Riverview,0,,960077,0,0,70968005
96,Local_Saturday_1_2604-VMTM_0000010,23668285,Mesa Riverview,0,,960076,0,0,60968007
96,Local_Sunday_1_2604-VMTM_0000001,23673259,Mesa Riverview,0,,960077,0,0,70968006
96,Local_Weekday_1_2604-VMTM_1111100,23658729,Mesa Riverview,0,,960076,0,0,23629
96,Local_Saturday_1_2604-VMTM_0000010,23668267,Mesa Riverview,0,,960076,0,0,60968008
96,Local_Sunday_1_2604-VMTM_0000001,23673410,Mesa Riverview,0,,960077,0,0,70968007
96,Local_Weekday_1_2604-VMTM_1111100,23658730,Mesa Riverview,0,,960076,0,0,23630
96,Local_Saturday_1_2604-VMTM_0000010,23668249,Mesa Riverview,0,,960076,0,0,60968009
96,Local_Sunday_1_2604-VMTM_0000001,23673378,Mesa Riverview,0,,960077,0,0,70968008
96,Local_Weekday_1_2604-VMTM_1111100,23658731,Mesa Riverview,0,,960076,0,0,23631
96,Local_Saturday_1_2604-VMTM_0000010,23668302,Mesa Riverview,0,,960076,0,0,60968010
96,Local_Sunday_1_2604-VMTM_0000001,23673231,Mesa Riverview,0,,960077,0,0,70968009
96,Local_Weekday_1_2604-VMTM_1111100,23658728,Mesa Riverview,0,,960076,0,0,23632
96,Local_Saturday_1_2604-VMTM_0000010,23668288,Mesa Riverview,0,,960076,0,0,60968011
96,Local_Sunday_1_2604-VMTM_0000001,23673261,Mesa Riverview,0,,960077,0,0,70968010
96,Local_Weekday_1_2604-VMTM_1111100,23658725,Mesa Riverview,0,,960076,0,0,23633
96,Local_Saturday_1_2604-VMTM_0000010,23668272,Mesa Riverview,0,,960076,0,0,60968012
96,Local_Sunday_1_2604-VMTM_0000001,23673416,Mesa Riverview,0,,960077,0,0,70968011
96,Local_Weekday_1_2604-VMTM_1111100,23658732,Mesa Riverview,0,,960076,0,0,23634
96,Local_Saturday_1_2604-VMTM_0000010,23668255,Mesa Riverview,0,,960076,0,0,60968013
96,Local_Sunday_1_2604-VMTM_0000001,23673381,Mesa Riverview,0,,960077,0,0,70968012
96,Local_Weekday_1_2604-VMTM_1111100,23658733,Mesa Riverview,0,,960076,0,0,23635
96,Local_Saturday_1_2604-VMTM_0000010,23668306,Mesa Riverview,0,,960076,0,0,60968014
96,Local_Sunday_1_2604-VMTM_0000001,23673234,Mesa Riverview,0,,960077,0,0,70968013
96,Local_Weekday_1_2604-VMTM_1111100,23658734,Mesa Riverview,0,,960076,0,0,23636
96,Local_Saturday_1_2604-VMTM_0000010,23668290,Mesa Riverview,0,,960076,0,0,60968015
96,Local_Sunday_1_2604-VMTM_0000001,23673265,Mesa Riverview,0,,960077,0,0,70968014
96,Local_Weekday_1_2604-VMTM_1111100,23658735,Mesa Riverview,0,,960076,0,0,23637
96,Local_Saturday_1_2604-VMTM_0000010,23668274,Mesa Riverview,0,,960076,0,0,60968016
96,Local_Sunday_1_2604-VMTM_0000001,23673420,Mesa Riverview,0,,960077,0,0,70968015
96,Local_Weekday_1_2604-VMTM_1111100,23658736,Mesa Riverview,0,,960076,0,0,23638
96,Local_Saturday_1_2604-VMTM_0000010,23668254,Mesa Riverview,0,,960076,0,0,60968017
96,Local_Sunday_1_2604-VMTM_0000001,23673384,Mesa Riverview,0,,960077,0,0,70968016
96,Local_Weekday_1_2604-VMTM_1111100,23658737,Mesa Riverview,0,,960076,0,0,23639
96,Local_Weekday_1_2604-VMTM_1111100,23658403,Mesa Riverview,0,,960075,0,0,23640
96,Local_Saturday_1_2604-VMTM_0000010,23668303,Mesa Riverview,0,,960076,0,0,60968018
96,Local_Sunday_1_2604-VMTM_0000001,23673237,Mesa Riverview,0,,960077,0,0,70968017
96,Local_Weekday_1_2604-VMTM_1111100,23658404,Mesa Riverview,0,,960075,0,0,23641
96,Local_Saturday_1_2604-VMTM_0000010,23668289,Mesa Riverview,0,,960076,0,0,60968019
96,Local_Sunday_1_2604-VMTM_0000001,23673269,Mesa Riverview,0,,960077,0,0,70968018
96,Local_Weekday_1_2604-VMTM_1111100,23658405,Mesa Riverview,0,,960075,0,0,23642
96,Local_Saturday_1_2604-VMTM_0000010,23668276,Mesa Riverview,0,,960076,0,0,60968020
96,Local_Sunday_1_2604-VMTM_0000001,23673422,Mesa Riverview,0,,960077,0,0,70968019
96,Local_Weekday_1_2604-VMTM_1111100,23658718,Mesa Riverview,0,,960077,0,0,23647
96,Local_Weekday_1_2604-VMTM_1111100,23658406,Mesa Riverview,0,,960075,0,0,23643
96,Local_Saturday_1_2604-VMTM_0000010,23668256,Mesa Riverview,0,,960076,0,0,60968021
96,Local_Sunday_1_2604-VMTM_0000001,23673390,Mesa Riverview,0,,960077,0,0,70968020
96,Local_Weekday_1_2604-VMTM_1111100,23658723,Mesa Riverview,0,,960077,0,0,23648
96,Local_Weekday_1_2604-VMTM_1111100,23658407,Mesa Riverview,0,,960075,0,0,23644
96,Local_Saturday_1_2604-VMTM_0000010,23668305,Mesa Riverview,0,,960076,0,0,60968022
96,Local_Sunday_1_2604-VMTM_0000001,23673241,Mesa Riverview,0,,960077,0,0,70968021
96,Local_Weekday_1_2604-VMTM_1111100,23658724,Mesa Riverview,0,,960077,0,0,23649
96,Local_Weekday_1_2604-VMTM_1111100,23658408,Mesa Riverview,0,,960075,0,0,23645
96,Local_Saturday_1_2604-VMTM_0000010,23668294,Mesa Riverview,0,,960076,0,0,60968023
96,Local_Sunday_1_2604-VMTM_0000001,23673276,Mesa Riverview,0,,960077,0,0,70968022
96,Local_Weekday_1_2604-VMTM_1111100,23658722,Mesa Riverview,0,,960077,0,0,23650
96,Local_Weekday_1_2604-VMTM_1111100,23658409,Mesa Riverview,0,,960075,0,0,23646
96,Local_Saturday_1_2604-VMTM_0000010,23668278,Mesa Riverview,0,,960076,0,0,60968024
96,Local_Sunday_1_2604-VMTM_0000001,23673423,Mesa Riverview,0,,960077,0,0,70968023
96,Local_Sunday_1_2604-VMTM_0000001,23673389,Mesa Riverview,0,,960077,0,0,70968024
96,Local_Weekday_1_2604-VMTM_1111100,23658410,Mesa Riverview,0,,960075,0,0,23651
96,Local_Saturday_1_2604-VMTM_0000010,23668260,Mesa Riverview,0,,960076,0,0,60968025
96,Local_Sunday_1_2604-VMTM_0000001,23673242,Mesa Riverview,0,,960077,0,0,70968025
96,Local_Weekday_1_2604-VMTM_1111100,23658412,Mesa Riverview,0,,960075,0,0,23652
96,Local_Saturday_1_2604-VMTM_0000010,23668310,Mesa Riverview,0,,960076,0,0,60968026
96,Local_Sunday_1_2604-VMTM_0000001,23673281,Mesa Riverview,0,,960077,0,0,70968026
96,Local_Weekday_1_2604-VMTM_1111100,23658413,Mesa Riverview,0,,960075,0,0,23653
96,Local_Saturday_1_2604-VMTM_0000010,23668295,Mesa Riverview,0,,960076,0,0,60968027
96,Local_Sunday_1_2604-VMTM_0000001,23673430,Mesa Riverview,0,,960077,0,0,70968027
96,Local_Saturday_1_2604-VMTM_0000010,23668280,Mesa Riverview,0,,960076,0,0,60968028
96,Local_Sunday_1_2604-VMTM_0000001,23673397,Mesa Riverview,0,,960077,0,0,70968028
96,Local_Weekday_1_2604-VMTM_1111100,23658738,Mesa Riverview,0,,960076,0,0,23654
96,Local_Saturday_1_2604-VMTM_0000010,23668262,Mesa Riverview,0,,960076,0,0,60968029
96,Local_Sunday_1_2604-VMTM_0000001,23673249,Mesa Riverview,0,,960077,0,0,70968029
96,Local_Weekday_1_2604-VMTM_1111100,23658739,Mesa Riverview,0,,960076,0,0,23655
96,Local_Saturday_1_2604-VMTM_0000010,23668312,Mesa Riverview,0,,960076,0,0,60968030
96,Local_Sunday_1_2604-VMTM_0000001,23673280,Mesa Riverview,0,,960077,0,0,70968030
96,Local_Weekday_1_2604-VMTM_1111100,23658740,Mesa Riverview,0,,960076,0,0,23656
96,Local_Saturday_1_2604-VMTM_0000010,23668297,Mesa Riverview,0,,960076,0,0,60968031
96,Local_Sunday_1_2604-VMTM_0000001,23673431,Mesa Riverview,0,,960077,0,0,70968031
96,Local_Saturday_1_2604-VMTM_0000010,23668264,Mesa Riverview,0,,960077,0,0,60968032
96,Local_Weekday_1_2604-VMTM_1111100,23658719,Mesa Riverview,0,,960077,0,0,23657
96,Local_Sunday_1_2604-VMTM_0000001,23673401,Mesa Riverview,0,,960077,0,0,70968032
96,Local_Saturday_1_2604-VMTM_0000010,23668314,Mesa Riverview,0,,960077,0,0,60968033
96,Local_Weekday_1_2604-VMTM_1111100,23658720,Mesa Riverview,0,,960077,0,0,23658
96,Local_Sunday_1_2604-VMTM_0000001,23673253,Mesa Riverview,0,,960077,0,0,70968033
96,Local_Saturday_1_2604-VMTM_0000010,23668299,Mesa Riverview,0,,960077,0,0,60968034
96,Local_Weekday_1_2604-VMTM_1111100,23658721,Mesa Riverview,0,,960077,0,0,23659
96,Local_Sunday_1_2604-VMTM_0000001,23673403,Mesa Riverview,0,,960077,0,0,70968034
96,Local_Weekday_1_2604-VMTM_1111100,23658726,Mesa Riverview,0,,960077,0,0,23660
96,Local_Weekday_1_2604-VMTM_1111100,23658134,Fulton Ranch+Basha,1,,960068,0,0,24467
96,Local_Weekday_1_2604-VMTM_1111100,23658136,Fulton Ranch+Basha,1,,960068,0,0,24468
96,Local_Weekday_1_2604-VMTM_1111100,23658139,Fulton Ranch+Basha,1,,960068,0,0,24469
96,Local_Sunday_1_2604-VMTM_0000001,23673400,Baseline+Dobson,1,,960074,0,0,70962001
96,Local_Saturday_1_2604-VMTM_0000010,23668246,Baseline+Dobson,1,,960069,0,0,60962001
96,Local_Weekday_1_2604-VMTM_1111100,23658137,Fulton Ranch+Basha,1,,960068,0,0,24470
96,Local_Sunday_1_2604-VMTM_0000001,23673369,Baseline+Dobson,1,,960074,0,0,70962002
96,Local_Saturday_1_2604-VMTM_0000010,23668282,Baseline+Dobson,1,,960069,0,0,60962002
96,Local_Weekday_1_2604-VMTM_1111100,23658142,Fulton Ranch+Basha,1,,960068,0,0,24471
96,Local_Sunday_1_2604-VMTM_0000001,23673222,Baseline+Dobson,1,,960074,0,0,70962003
96,Local_Saturday_1_2604-VMTM_0000010,23668269,Baseline+Dobson,1,,960069,0,0,60962003
96,Local_Weekday_1_2604-VMTM_1111100,23658143,Baseline+Dobson,1,,960069,0,0,24472
96,Local_Weekday_1_2604-VMTM_1111100,23658147,Fulton Ranch+Basha,1,,960068,0,0,24475
96,Local_Sunday_1_2604-VMTM_0000001,23673256,Baseline+Dobson,1,,960074,0,0,70962004
96,Local_Saturday_1_2604-VMTM_0000010,23668250,Baseline+Dobson,1,,960069,0,0,60962004
96,Local_Weekday_1_2604-VMTM_1111100,23658148,Baseline+Dobson,1,,960069,0,0,24473
96,Local_Weekday_1_2604-VMTM_1111100,23658150,Fulton Ranch+Basha,1,,960068,0,0,24476
96,Local_Sunday_1_2604-VMTM_0000001,23673407,Baseline+Dobson,1,,960074,0,0,70962005
96,Local_Saturday_1_2604-VMTM_0000010,23668284,Baseline+Dobson,1,,960069,0,0,60962005
96,Local_Weekday_1_2604-VMTM_1111100,23658146,Baseline+Dobson,1,,960069,0,0,24474
96,Local_Weekday_1_2604-VMTM_1111100,23658153,Fulton Ranch+Basha,1,,960068,0,0,24477
96,Local_Sunday_1_2604-VMTM_0000001,23673373,Baseline+Dobson,1,,960074,0,0,70962006
96,Local_Saturday_1_2604-VMTM_0000010,23668271,Pecos+Dobson,1,,960070,0,0,60962006
96,Local_Weekday_1_2604-VMTM_1111100,23658154,Pecos+Dobson,1,,960070,0,0,24478
96,Local_Sunday_1_2604-VMTM_0000001,23673227,Baseline+Dobson,1,,960074,0,0,70962007
96,Local_Saturday_1_2604-VMTM_0000010,23668252,Pecos+Dobson,1,,960070,0,0,60962007
96,Local_Weekday_1_2604-VMTM_1111100,23658155,Pecos+Dobson,1,,960070,0,0,24479
96,Local_Sunday_1_2604-VMTM_0000001,23673262,Baseline+Dobson,1,,960074,0,0,70962008
96,Local_Saturday_1_2604-VMTM_0000010,23668301,Pecos+Dobson,1,,960070,0,0,60962008
96,Local_Weekday_1_2604-VMTM_1111100,23658157,Pecos+Dobson,1,,960070,0,0,24480
96,Local_Sunday_1_2604-VMTM_0000001,23673411,Baseline+Dobson,1,,960074,0,0,70962009
96,Local_Saturday_1_2604-VMTM_0000010,23668287,Pecos+Dobson,1,,960070,0,0,60962009
96,Local_Weekday_1_2604-VMTM_1111100,23658160,Pecos+Dobson,1,,960070,0,0,24481
96,Local_Sunday_1_2604-VMTM_0000001,23673379,Baseline+Dobson,1,,960074,0,0,70962010
96,Local_Saturday_1_2604-VMTM_0000010,23668268,Pecos+Dobson,1,,960070,0,0,60962010
96,Local_Weekday_1_2604-VMTM_1111100,23658162,Pecos+Dobson,1,,960070,0,0,24482
96,Local_Sunday_1_2604-VMTM_0000001,23673228,Baseline+Dobson,1,,960074,0,0,70962011
96,Local_Saturday_1_2604-VMTM_0000010,23668253,Pecos+Dobson,1,,960070,0,0,60962011
96,Local_Weekday_1_2604-VMTM_1111100,23658161,Pecos+Dobson,1,,960070,0,0,24483
96,Local_Sunday_1_2604-VMTM_0000001,23673264,Baseline+Dobson,1,,960074,0,0,70962012
96,Local_Saturday_1_2604-VMTM_0000010,23668304,Pecos+Dobson,1,,960070,0,0,60962012
96,Local_Weekday_1_2604-VMTM_1111100,23658165,Pecos+Dobson,1,,960070,0,0,24484
96,Local_Sunday_1_2604-VMTM_0000001,23673412,Baseline+Dobson,1,,960074,0,0,70962013
96,Local_Saturday_1_2604-VMTM_0000010,23668286,Pecos+Dobson,1,,960070,0,0,60962013
96,Local_Weekday_1_2604-VMTM_1111100,23658167,Pecos+Dobson,1,,960070,0,0,24485
96,Local_Sunday_1_2604-VMTM_0000001,23673382,Baseline+Dobson,1,,960074,0,0,70962014
96,Local_Saturday_1_2604-VMTM_0000010,23668273,Pecos+Dobson,1,,960070,0,0,60962014
96,Local_Weekday_1_2604-VMTM_1111100,23658169,Pecos+Dobson,1,,960070,0,0,24486
96,Local_Sunday_1_2604-VMTM_0000001,23673232,Baseline+Dobson,1,,960074,0,0,70962015
96,Local_Saturday_1_2604-VMTM_0000010,23668257,Pecos+Dobson,1,,960070,0,0,60962015
96,Local_Weekday_1_2604-VMTM_1111100,23658171,Pecos+Dobson,1,,960070,0,0,24487
96,Local_Sunday_1_2604-VMTM_0000001,23673267,Baseline+Dobson,1,,960074,0,0,70962016
96,Local_Saturday_1_2604-VMTM_0000010,23668307,Pecos+Dobson,1,,960070,0,0,60962016
96,Local_Weekday_1_2604-VMTM_1111100,23658173,Pecos+Dobson,1,,960070,0,0,24488
96,Local_Sunday_1_2604-VMTM_0000001,23673417,Baseline+Dobson,1,,960074,0,0,70962017
96,Local_Saturday_1_2604-VMTM_0000010,23668292,Pecos+Dobson,1,,960070,0,0,60962017
96,Local_Weekday_1_2604-VMTM_1111100,23658176,Fulton Ranch+Basha,1,,960068,0,0,24489
96,Local_Sunday_1_2604-VMTM_0000001,23673385,Baseline+Dobson,1,,960074,0,0,70962018
96,Local_Saturday_1_2604-VMTM_0000010,23668275,Pecos+Dobson,1,,960070,0,0,60962018
96,Local_Weekday_1_2604-VMTM_1111100,23658174,Fulton Ranch+Basha,1,,960068,0,0,24490
96,Local_Sunday_1_2604-VMTM_0000001,23673239,Baseline+Dobson,1,,960074,0,0,70962019
96,Local_Saturday_1_2604-VMTM_0000010,23668258,Pecos+Dobson,1,,960070,0,0,60962019
96,Local_Weekday_1_2604-VMTM_1111100,23658180,Fulton Ranch+Basha,1,,960068,0,0,24491
96,Local_Sunday_1_2604-VMTM_0000001,23673272,Baseline+Dobson,1,,960074,0,0,70962020
96,Local_Saturday_1_2604-VMTM_0000010,23668308,Pecos+Dobson,1,,960070,0,0,60962020
96,Local_Weekday_1_2604-VMTM_1111100,23658181,Baseline+Dobson,1,,960069,0,0,24497
96,Local_Weekday_1_2604-VMTM_1111100,23658182,Fulton Ranch+Basha,1,,960068,0,0,24492
96,Local_Sunday_1_2604-VMTM_0000001,23673424,Baseline+Dobson,1,,960074,0,0,70962021
96,Local_Saturday_1_2604-VMTM_0000010,23668293,Pecos+Dobson,1,,960070,0,0,60962021
96,Local_Weekday_1_2604-VMTM_1111100,23658183,Baseline+Dobson,1,,960069,0,0,24498
96,Local_Weekday_1_2604-VMTM_1111100,23658186,Fulton Ranch+Basha,1,,960068,0,0,24493
96,Local_Sunday_1_2604-VMTM_0000001,23673386,Baseline+Dobson,1,,960074,0,0,70962022
96,Local_Saturday_1_2604-VMTM_0000010,23668277,Pecos+Dobson,1,,960070,0,0,60962022
96,Local_Weekday_1_2604-VMTM_1111100,23658184,Baseline+Dobson,1,,960069,0,0,24499
96,Local_Sunday_1_2604-VMTM_0000001,23673243,Baseline+Dobson,1,,960074,0,0,70962023
96,Local_Saturday_1_2604-VMTM_0000010,23668259,Pecos+Dobson,1,,960070,0,0,60962023
96,Local_Weekday_1_2604-VMTM_1111100,23658189,Fulton Ranch+Basha,1,,960068,0,0,24494
96,Local_Weekday_1_2604-VMTM_1111100,23658187,Baseline+Dobson,1,,960069,0,0,24500
96,Local_Sunday_1_2604-VMTM_0000001,23673277,Baseline+Dobson,1,,960074,0,0,70962024
96,Local_Saturday_1_2604-VMTM_0000010,23668309,Pecos+Dobson,1,,960070,0,0,60962024
96,Local_Weekday_1_2604-VMTM_1111100,23658191,Fulton Ranch+Basha,1,,960068,0,0,24495
96,Local_Weekday_1_2604-VMTM_1111100,23658193,Fulton Ranch+Basha,1,,960068,0,0,24496
96,Local_Sunday_1_2604-VMTM_0000001,23673429,Baseline+Dobson,1,,960074,0,0,70962025
96,Local_Saturday_1_2604-VMTM_0000010,23668291,Pecos+Dobson,1,,960070,0,0,60962025
96,Local_Weekday_1_2604-VMTM_1111100,23658196,Pecos+Dobson,1,,960079,0,0,24501
96,Local_Sunday_1_2604-VMTM_0000001,23673393,Baseline+Dobson,1,,960074,0,0,70962026
96,Local_Saturday_1_2604-VMTM_0000010,23668279,Pecos+Dobson,1,,960070,0,0,60962026
96,Local_Weekday_1_2604-VMTM_1111100,23658195,Pecos+Dobson,1,,960070,0,0,24502
96,Local_Sunday_1_2604-VMTM_0000001,23673246,Baseline+Dobson,1,,960074,0,0,70962027
96,Local_Saturday_1_2604-VMTM_0000010,23668261,Pecos+Dobson,1,,960070,0,0,60962027
